id_number,research_start_date,research_field,citation_count,lab_code
438989021,11/22/2004,aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan,2141,714394061695964
399986624,8/29/2007,erat nulla tempus vivamus in felis eu sapien,4548,347098319969629
269538483,10/31/1998,ante vivamus tortor duis mattis,9391,212352253574280
534281242,8/23/2013,sollicitudin mi sit amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi,8853,601535970327881
865469796,7/30/2011,phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus,2106,065580994003567
205651677,9/19/2018,porttitor pede justo eu massa donec dapibus duis at velit eu est congue elementum in,9396,155029040627288
961705431,10/29/2014,nam congue risus semper porta volutpat quam,3952,592610831444086
866850379,2/5/2019,ut rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel,9115,178430574447104
98711781,6/16/2007,fusce posuere felis sed lacus morbi sem mauris laoreet ut,8579,781088539165254
439401098,6/2/2005,tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse,9725,772809140210844
952942563,7/14/2010,sit amet cursus id turpis integer aliquet massa,5947,784646237779279
582838680,7/7/2002,pede ac diam cras pellentesque volutpat dui maecenas,1499,739294126902847
431121448,8/4/2013,vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus,1358,494700328555717
738786856,8/2/1999,faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus dolor,3832,512065658115848
500779422,3/9/2012,nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh,7355,596983257921708
558645726,12/24/2007,aenean fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis,4805,613424767752849
742275363,3/7/2020,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan tortor quis,1890,044322265230797
466283164,1/5/2010,donec quis orci eget orci vehicula condimentum curabitur,1776,239950287858012
850281050,6/30/2019,cursus urna ut tellus nulla ut erat id mauris vulputate,1403,079829558045439
919469570,8/27/2002,egestas metus aenean fermentum donec ut mauris eget,2463,347351860742329
392159447,2/3/2020,vel nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis,2543,707253137100220
331847566,11/30/2012,eget nunc donec quis orci eget orci,8883,791879064017383
477384522,11/26/2012,blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices,5956,221543868942259
930318632,2/17/2007,a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus,7452,100848173939834
73458637,1/25/2019,magnis dis parturient montes nascetur,1279,617767263590646
875095385,6/6/2005,metus vitae ipsum aliquam non mauris,4946,844391336961040
626026162,8/10/2009,mi pede malesuada in imperdiet et commodo vulputate justo in blandit ultrices enim,8755,639650401914406
750413466,4/26/2003,duis consequat dui nec nisi,9588,768808088947966
258257734,9/22/1999,maecenas ut massa quis augue luctus tincidunt nulla mollis molestie lorem quisque ut erat,1626,529204947014742
944890409,3/15/2017,luctus et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis,9494,551063485707569
945901588,5/21/2012,ullamcorper augue a suscipit nulla elit ac nulla sed vel enim,7052,246441525698236
6705183,8/7/2009,sem sed sagittis nam congue risus semper porta volutpat quam pede lobortis ligula sit amet,1301,795809924829321
531255611,10/25/2019,tortor duis mattis egestas metus aenean fermentum,8748,657346920060995
42392363,3/28/2012,adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit,4973,952829307885445
123006459,10/30/1999,donec diam neque vestibulum eget vulputate,5641,066624156508112
887072913,6/14/2001,dis parturient montes nascetur ridiculus mus etiam vel,8121,088919385444564
545043343,9/22/2016,eu orci mauris lacinia sapien quis,79,131949512454857
641980958,3/29/2004,platea dictumst maecenas ut massa quis augue luctus tincidunt nulla mollis molestie,7788,523905020540014
487981250,7/1/1998,lacinia sapien quis libero nullam sit,5352,079761311599779
344134039,5/24/2013,semper sapien a libero nam dui proin leo odio porttitor id,1557,821518268644612
972655996,11/25/2001,montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus,3352,779425717896736
678680055,4/13/2011,pede justo lacinia eget tincidunt eget tempus vel pede,9804,112137697761981
362327398,4/23/2018,id mauris vulputate elementum nullam varius nulla facilisi cras,9673,617821491490477
597740703,9/24/2013,quam a odio in hac habitasse platea dictumst maecenas ut,6621,961271283412694
166736983,12/30/2020,quis turpis eget elit sodales scelerisque mauris,4281,346271092552316
894671407,5/18/2016,tortor quis turpis sed ante vivamus tortor duis,7792,463794024082445
311145347,2/14/2013,nisl nunc nisl duis bibendum felis sed interdum,3455,268919592984543
317677542,1/22/2005,diam cras pellentesque volutpat dui maecenas tristique,701,798118666275427
396637892,7/15/2016,convallis nulla neque libero convallis eget,492,324634408278806
908856645,2/4/2011,nunc commodo placerat praesent blandit nam,9885,400719863997689
9671324,2/19/2009,ligula sit amet eleifend pede libero quis orci nullam molestie nibh in lectus,6791,497420880387406
881945679,8/19/2013,ultrices enim lorem ipsum dolor sit amet consectetuer,448,858225362126506
760946562,4/11/2017,urna pretium nisl ut volutpat sapien arcu sed augue aliquam,7474,097368143002986
566140697,2/22/2002,vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra,9241,718284055971033
377245072,11/11/2004,aenean auctor gravida sem praesent id massa,321,852944134378949
669747785,5/10/2003,eget congue eget semper rutrum nulla nunc purus phasellus in felis,6239,323655268640410
527756719,7/28/2003,augue aliquam erat volutpat in congue etiam justo etiam pretium,7749,820545202315434
47387275,4/18/2012,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum,3472,849536150509004
639209043,7/14/2014,sollicitudin mi sit amet lobortis,2638,677068894188480
536773860,9/19/1999,curae mauris viverra diam vitae quam suspendisse potenti,6823,381573478130596
692697474,9/25/2013,amet justo morbi ut odio cras mi pede,7382,054072784102817
902819764,2/14/2000,ut massa quis augue luctus tincidunt nulla mollis molestie lorem,7520,683838083693946
357212138,5/26/2003,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere,2865,750751124754326
304375072,10/9/2006,augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia,7416,479598449323588
216953228,1/6/2010,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque,4334,087542913533316
744302386,4/2/2008,amet nunc viverra dapibus nulla,4229,087740788835521
477937101,2/13/2005,amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec,1218,653038240376776
856845032,10/10/1999,in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum justo,1637,522411697642732
136228174,12/6/2017,cum sociis natoque penatibus et magnis dis parturient montes,7652,161535602673663
430883102,11/10/2020,quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt,5650,821071355175797
310569776,11/19/2008,quis lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst maecenas,1534,445516857852375
436562061,4/29/2020,id luctus nec molestie sed justo pellentesque viverra pede ac diam cras,5603,100114679860470
309057392,4/12/2017,aliquam erat volutpat in congue etiam justo etiam pretium iaculis,7864,679907291616313
680146314,12/4/2018,nullam orci pede venenatis non sodales,399,998274258339881
739125851,8/20/2001,ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis,1926,909727585607932
91887438,4/6/2020,venenatis tristique fusce congue diam id,9589,919906435134944
834604905,4/30/2010,morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci pede,182,143359715753223
740064426,4/3/2007,vestibulum eget vulputate ut ultrices,8303,092977334354527
523064423,4/22/2005,vel augue vestibulum ante ipsum,3621,394979928152943
29655290,4/11/2004,diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere metus vitae ipsum,3770,712220150128620
164730606,12/3/2017,nonummy maecenas tincidunt lacus at velit vivamus,1146,390432991535169
564454368,6/17/2020,mauris ullamcorper purus sit amet nulla quisque arcu libero rutrum ac lobortis vel dapibus,3696,044214279347448
899661407,3/26/2019,aliquam convallis nunc proin at turpis a pede posuere nonummy,8483,881356155392221
510659474,10/15/2011,ligula vehicula consequat morbi a ipsum integer,7001,264385765319687
488384138,7/10/2001,egestas metus aenean fermentum donec ut mauris eget,3287,878266941471674
90846690,2/1/2005,tortor id nulla ultrices aliquet maecenas leo odio condimentum id luctus,3802,461597996950264
536299289,4/8/2006,a odio in hac habitasse platea dictumst maecenas ut massa quis augue luctus,6254,882427737797432
596398212,1/8/2000,lectus suspendisse potenti in eleifend quam a odio,3887,572659181495913
23702924,8/17/2019,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut,4377,303102352141407
518478007,6/24/2014,aliquam erat volutpat in congue etiam justo etiam pretium iaculis justo,8851,291868761453310
159884015,6/6/2007,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla,3059,756441653523286
934627709,11/29/2007,id luctus nec molestie sed justo pellentesque viverra pede ac diam,6184,102569556990650
847297795,1/31/2007,faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet,6582,255334402204914
532179776,8/24/2010,semper porta volutpat quam pede lobortis ligula sit,9610,950662263711113
962127552,9/9/2008,diam cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam,86,467408355400610
651141543,2/20/2017,rhoncus aliquet pulvinar sed nisl nunc rhoncus dui vel sem sed sagittis nam congue risus,5029,532635662715099
217307777,3/24/2009,interdum eu tincidunt in leo maecenas pulvinar lobortis est phasellus sit amet erat,8281,197817014734209
203362201,4/19/1999,in libero ut massa volutpat convallis morbi odio odio,8800,757813688952536
257362753,5/2/2007,in porttitor pede justo eu massa donec dapibus duis,6956,458946409471599
360348470,1/27/2012,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque,8303,226927400506540
964004911,9/13/2019,aenean sit amet justo morbi ut odio cras,7366,676048372463204
296404932,5/26/2014,mattis egestas metus aenean fermentum donec ut mauris,4644,938087036307605
451435996,7/27/2020,in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus,5502,299276519822420
295141432,5/28/2003,consequat nulla nisl nunc nisl,1874,257886108438575
962252175,10/23/2006,eu orci mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula,2650,330168753363302
790269684,2/19/2004,platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer,4356,932100811371143
365599961,12/25/2000,sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean,204,942612731742978
169903519,10/2/2012,at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia eget,9645,854987046659294
411419128,8/16/2004,rhoncus dui vel sem sed sagittis nam congue risus semper,1955,417279348777505
831342364,5/18/2017,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin,4976,113211581166191
723239902,12/30/2010,phasellus sit amet erat nulla tempus vivamus in felis eu sapien cursus,7927,764181755037712
686572162,9/14/2002,in hac habitasse platea dictumst etiam faucibus cursus urna,9063,952020709485733
378625945,11/24/2011,nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem,766,489795032231723
541782772,5/29/1999,nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris,5176,616621590776845
481594822,9/16/1999,libero nullam sit amet turpis elementum ligula,7579,357773068361173
113694834,12/4/2016,cursus urna ut tellus nulla ut erat,7646,635971401484460
648680892,8/19/2010,amet consectetuer adipiscing elit proin risus praesent lectus vestibulum quam sapien varius ut blandit,6985,574238399471961
705829809,7/6/2008,in faucibus orci luctus et ultrices,8935,506615201379727
646959194,4/27/2020,faucibus accumsan odio curabitur convallis duis consequat dui nec,8746,694365992989931
45781205,8/25/2004,morbi vel lectus in quam fringilla rhoncus mauris enim leo rhoncus sed vestibulum sit amet,9451,393250306048393
578869997,10/7/2017,vestibulum quam sapien varius ut blandit non,187,702059732219050
352153326,4/28/2010,morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus,8385,640855325999816
478838389,12/21/2010,ut nunc vestibulum ante ipsum,4946,890188368781959
630746332,3/5/2020,imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed,1067,936770060225541
962911141,3/25/2002,nec dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac,1356,998808438499333
31805037,12/19/2020,etiam vel augue vestibulum rutrum rutrum neque aenean auctor,6526,050826244477866
858296542,7/12/2005,quis justo maecenas rhoncus aliquam lacus,2409,967520802944724
695330556,1/11/2009,nonummy integer non velit donec diam neque vestibulum eget vulputate ut ultrices vel augue,7704,482360825316424
679757064,2/28/2020,nulla elit ac nulla sed vel enim sit amet nunc viverra dapibus nulla,3422,728202117982733
831149878,8/11/2008,turpis enim blandit mi in porttitor pede justo eu massa donec dapibus duis at velit,8555,302176220221675
176403930,5/10/2017,viverra diam vitae quam suspendisse potenti nullam porttitor lacus at turpis donec posuere,4177,699690085707894
353722059,4/12/1999,elit sodales scelerisque mauris sit amet,7995,532753653441033
937389200,6/10/2019,cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam,6635,325980202133785
548354007,7/12/2010,orci mauris lacinia sapien quis,9724,422662515975262
382383734,4/3/2003,ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien,6005,708569049875687
544236382,6/1/2002,tristique est et tempus semper est quam pharetra magna ac consequat metus sapien ut,7902,870525654522890
554019310,2/14/2008,nullam molestie nibh in lectus pellentesque,375,732847307082951
456180806,4/20/2004,et ultrices posuere cubilia curae donec pharetra,7528,204414139600194
909795267,8/3/2006,sit amet justo morbi ut odio cras mi pede malesuada,5541,605686227174904
453205244,11/21/2008,sapien non mi integer ac neque duis bibendum morbi,7100,713361150249860
398148960,3/4/2005,sapien a libero nam dui proin leo,8585,301337814346478
653903496,7/14/2004,non ligula pellentesque ultrices phasellus id sapien in,6181,582705317901373
857554072,3/5/2000,congue etiam justo etiam pretium,6109,240769252405214
509226308,10/22/2000,integer a nibh in quis justo maecenas rhoncus aliquam lacus morbi,818,073257004230364
123261985,3/22/2012,dapibus duis at velit eu est congue elementum in hac habitasse platea dictumst morbi,2087,077895309303416
310619916,5/16/2020,nulla quisque arcu libero rutrum ac lobortis vel dapibus at,6064,165685887188599
943988244,5/8/2001,turpis enim blandit mi in porttitor pede justo eu massa,433,911276099266527
403456386,12/12/2015,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur in,3802,406470443907074
959759858,6/17/2020,vulputate justo in blandit ultrices enim lorem ipsum dolor sit,1159,491099365676722
611024347,4/13/2020,maecenas pulvinar lobortis est phasellus,8948,847522850249127
42118610,3/28/2002,eleifend quam a odio in hac,3467,927538713605166
401828252,10/19/2014,sem duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit,3503,424985192962040
428456798,2/8/1999,aliquet at feugiat non pretium quis lectus suspendisse potenti in eleifend quam a odio in,2844,300545955805780
718165463,8/29/2005,tincidunt ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at,4629,971520446046515
948591875,11/4/2012,pede posuere nonummy integer non velit donec diam,837,883879213791236
992615650,5/29/2008,sapien placerat ante nulla justo aliquam quis turpis eget elit sodales,2132,244976161742326
149391026,9/29/2014,nibh in lectus pellentesque at nulla suspendisse potenti cras in purus,5493,809230118642135
913059591,5/7/2018,elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium iaculis diam erat fermentum,2558,715302448085471
267835826,8/3/2018,quis augue luctus tincidunt nulla mollis molestie lorem quisque,4134,621247111950980
182005418,12/24/2012,congue vivamus metus arcu adipiscing molestie hendrerit at vulputate,2427,040674855276644
691629180,5/15/2009,eros elementum pellentesque quisque porta volutpat,1070,032596456826616
909589175,10/23/2009,in purus eu magna vulputate luctus cum sociis natoque penatibus et magnis dis parturient montes,878,618026792966127
75902059,1/20/2010,nunc nisl duis bibendum felis sed interdum venenatis turpis,2663,423725048061799
889034567,9/4/2012,posuere nonummy integer non velit donec diam neque vestibulum eget,8687,886036926901984
26196804,6/1/2020,lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat,7231,661286203927390
388014777,10/15/2002,erat volutpat in congue etiam,2537,579681262375841
791712222,4/11/2010,ultricies eu nibh quisque id justo sit amet sapien,329,156552788038905
391375006,9/11/2016,at velit eu est congue elementum in hac habitasse platea dictumst morbi vestibulum,8779,392745780688144
732341994,11/7/2014,vulputate elementum nullam varius nulla facilisi cras non velit,2868,707001222712453
387598803,9/11/2011,rutrum nulla tellus in sagittis dui vel nisl duis ac nibh,1022,841731376578214
257136759,12/20/2008,semper est quam pharetra magna ac consequat metus sapien ut,7020,667294939188511
918258845,8/1/2007,pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi,7903,291222844431638
950240541,2/18/1998,ultricies eu nibh quisque id justo sit amet,5906,885855740947111
144872033,6/25/2014,molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in,2171,987914463983998
736154443,9/3/2019,ac diam cras pellentesque volutpat dui maecenas,3895,941937445891149
437762848,6/8/2015,ut erat id mauris vulputate elementum nullam varius nulla facilisi cras,1824,029338419641402
187169899,9/15/2001,sapien varius ut blandit non interdum in ante,8264,386014927266188
899511621,3/15/2015,nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede,6300,879237114691049
40956621,6/26/2007,ipsum integer a nibh in quis justo,2986,270478828905394
823782188,2/1/2018,auctor sed tristique in tempus sit amet sem,6922,520281481230199
232370465,2/2/1998,nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit mi in,4399,502688158330939
773364531,2/5/2003,faucibus orci luctus et ultrices posuere cubilia curae,3152,864154652932123
994780489,5/10/1999,duis mattis egestas metus aenean fermentum donec ut mauris eget massa tempor convallis,8260,350473267070873
919676455,12/1/2002,integer non velit donec diam neque vestibulum eget vulputate ut,2602,319395656280250
105146480,12/25/2015,nisl nunc nisl duis bibendum felis sed interdum venenatis turpis enim,5740,251166881148625
760697317,9/30/2007,convallis morbi odio odio elementum eu interdum eu tincidunt in leo maecenas pulvinar lobortis est,8644,186780958252363
38910407,8/30/2018,morbi non quam nec dui,7876,694428947986558
25671946,10/14/2014,erat eros viverra eget congue eget,6553,861054187264359
260461911,8/2/2002,blandit nam nulla integer pede justo lacinia,555,776562846275239
751311673,4/22/2003,vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent,1130,572816926277515
285815206,7/14/2007,est risus auctor sed tristique in tempus sit amet sem fusce consequat,5515,158139096011672
820178272,12/15/2013,porttitor lorem id ligula suspendisse ornare consequat lectus in est,904,567395264585423
239679115,6/23/2010,id luctus nec molestie sed justo pellentesque viverra pede,864,729019699386662
428282190,9/14/2010,luctus ultricies eu nibh quisque id justo,2467,706763235850189
18202190,11/12/2019,curae duis faucibus accumsan odio curabitur convallis duis consequat dui nec nisi,4059,543382766820468
100337392,3/3/2014,proin eu mi nulla ac enim in tempor turpis nec euismod scelerisque quam turpis adipiscing,3529,142067506339667
68512099,10/16/1998,nullam sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a,5627,049984518544797
757273968,8/1/2011,ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante ipsum,2075,685308618291404
100333992,5/4/1999,ut tellus nulla ut erat id mauris vulputate elementum nullam varius nulla facilisi cras,9131,420875433139100
241270391,7/10/2019,sagittis sapien cum sociis natoque penatibus et magnis dis parturient montes nascetur,3064,143014583194187
463968150,5/27/2007,lobortis vel dapibus at diam nam tristique tortor eu pede,6990,970092730108654
